,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,194-TwoStageWithin,exp_94,0.0,0.2197,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.3979,0.524,0,0.4632
1,194-TwoStageWithin,exp_8,0.0,0.335,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.3969,0.5484,1,0.3118
2,194-TwoStageWithin,exp_89,0.0,0.1955,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.3981,0.5052,1,1.1038
3,194-TwoStageWithin,exp_10,0.0,0.9849,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,0.0,TwoStageBetween,0.3969,0.5484,0,0.0554
4,194-TwoStageWithin,exp_90,1.0,0.2328,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.3979,0.524,1,1.6027
5,194-TwoStageWithin,exp_74,1.0,0.2028,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3439,0.802,1,0.1401
6,194-TwoStageWithin,exp_84,0.0,0.6023,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.3956,0.4305,0,0.3318
7,194-TwoStageWithin,exp_114,1.0,0.0965,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.3897,0.6254,0,0.1646
8,194-TwoStageWithin,exp_101,0.0,0.1982,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,0.0,TwoStageBetween,0.3941,0.5867,0,0.0879
9,194-TwoStageWithin,catch_7,0.0,0.4014,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.2956,0.1079,0,0.1187
10,194-TwoStageWithin,exp_37,1.0,0.3127,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,1.0,TwoStageBetween,0.3947,0.4193,0,0.3601
11,194-TwoStageWithin,exp_1,0.0,0.5882,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,0.0,TwoStageBetween,0.3974,0.5389,1,1.8228
12,194-TwoStageWithin,exp_117,0.0,0.4731,1.0,0.4,0.49,0.22,0.79,0.0,0.42,0.6,0.0,TwoStageBetween,0.3871,0.6427,0,1.5849
13,194-TwoStageWithin,exp_23,0.0,0.1042,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.398,0.4837,1,0.3583
14,194-TwoStageWithin,exp_36,1.0,0.4484,0.0,0.5,0.79,0.7,0.32,0.0,0.2,0.5,1.0,TwoStageBetween,0.3929,0.4012,0,0.1268
15,194-TwoStageWithin,exp_113,0.0,0.7143,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,0.0,TwoStageBetween,0.3919,0.6076,0,0.1101
16,194-TwoStageWithin,exp_108,1.0,0.287,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.3846,0.6575,1,0.8646
17,194-TwoStageWithin,exp_47,1.0,0.1163,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.3736,0.2902,0,0.8757
18,194-TwoStageWithin,exp_46,0.0,0.1733,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.3773,0.3059,0,0.0737
19,194-TwoStageWithin,exp_20,1.0,0.6189,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.3982,0.5024,1,0.7554
20,194-TwoStageWithin,exp_69,1.0,0.5701,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.3933,0.5955,0,0.2917
21,194-TwoStageWithin,exp_50,1.0,0.2861,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.39,0.6228,1,0.1665
22,194-TwoStageWithin,exp_107,1.0,0.2337,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.3815,0.6741,0,0.1332
23,194-TwoStageWithin,catch_4,0.0,0.2906,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.3301,0.1671,0,0.5574
24,194-TwoStageWithin,catch_3,0.0,0.4983,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.341,0.1911,1,0.2982
25,194-TwoStageWithin,catch_0,0.0,0.196,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.2669,0.0723,0,0.3467
26,194-TwoStageWithin,catch_5,1.0,0.1778,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,1.0,TwoStageBetween,0.3775,0.307,0,0.1264
27,194-TwoStageWithin,catch_1,0.0,0.4448,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.3614,0.2468,0,0.2996
28,194-TwoStageWithin,exp_91,0.0,0.1397,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,0.0,TwoStageBetween,0.3972,0.5426,1,0.2171
29,194-TwoStageWithin,exp_96,0.0,0.4605,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.3957,0.5684,0,0.3565
30,194-TwoStageWithin,exp_80,0.0,0.1904,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.3956,0.4305,0,0.5671
31,194-TwoStageWithin,catch_2,0.0,0.318,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.334,0.1754,0,0.2086
32,194-TwoStageWithin,exp_45,0.0,0.1202,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.3807,0.322,1,0.4747
33,194-TwoStageWithin,exp_58,0.0,0.4764,0.0,0.5,0.41,0.21,0.62,0.0,0.18,0.5,0.0,TwoStageBetween,0.3945,0.4173,0,0.6035
34,194-TwoStageWithin,exp_64,0.0,0.8005,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,0.0,TwoStageBetween,0.395,0.5773,0,0.2701
35,194-TwoStageWithin,exp_59,0.0,0.1779,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.3959,0.4356,1,0.5693
36,194-TwoStageWithin,exp_99,0.0,0.2922,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,0.0,TwoStageBetween,0.3941,0.5867,1,0.4107
37,194-TwoStageWithin,exp_18,1.0,0.536,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.3982,0.5024,0,0.3678
38,194-TwoStageWithin,exp_43,1.0,0.293,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,1.0,TwoStageBetween,0.3807,0.322,0,0.5294
39,194-TwoStageWithin,exp_73,1.0,0.1701,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.3487,0.7898,1,0.2049
40,194-TwoStageWithin,exp_88,1.0,0.2369,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,0.3979,0.524,1,0.1519
41,194-TwoStageWithin,exp_98,0.0,0.3231,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,0.0,TwoStageBetween,0.3957,0.5684,0,0.1561
42,194-TwoStageWithin,exp_40,1.0,0.3991,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.3773,0.3059,1,0.8437
43,194-TwoStageWithin,exp_52,1.0,0.2086,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.39,0.6228,1,0.2336
44,194-TwoStageWithin,exp_27,1.0,0.491,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,1.0,TwoStageBetween,0.3899,0.6241,1,0.7064
45,194-TwoStageWithin,exp_35,1.0,0.3846,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,1.0,TwoStageBetween,0.3947,0.4193,0,0.3248
46,194-TwoStageWithin,catch_8,1.0,0.367,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,1.0,TwoStageBetween,0.3659,0.2614,0,0.4903
47,194-TwoStageWithin,exp_67,0.0,0.7255,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,0.0,TwoStageBetween,0.3933,0.5955,1,0.0732
48,194-TwoStageWithin,exp_19,1.0,0.4698,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.3979,0.5211,0,0.3234
49,194-TwoStageWithin,exp_30,0.0,0.4638,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.3921,0.6063,1,0.4359
50,194-TwoStageWithin,exp_104,1.0,0.566,0.0,0.5,0.78,0.4,0.3,1.0,0.21,0.5,1.0,TwoStageBetween,0.3846,0.6575,0,0.0634
51,194-TwoStageWithin,exp_115,1.0,0.1647,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.3871,0.6427,1,0.1738
52,194-TwoStageWithin,exp_9,1.0,0.1869,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.3977,0.5297,1,0.3611
53,194-TwoStageWithin,exp_26,1.0,0.4348,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.3921,0.6063,0,0.9273
54,194-TwoStageWithin,exp_57,0.0,0.4045,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.3927,0.3992,0,0.0747
55,194-TwoStageWithin,exp_25,0.0,0.1483,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,0.0,TwoStageBetween,0.394,0.5883,1,0.3348
56,194-TwoStageWithin,exp_3,1.0,0.2897,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.3951,0.5758,0,1.2773
57,194-TwoStageWithin,exp_78,1.0,1.4485,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.3439,0.802,1,0.193
58,194-TwoStageWithin,exp_29,1.0,0.6501,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,1.0,TwoStageBetween,0.3899,0.6241,1,0.4599
59,194-TwoStageWithin,exp_102,0.0,0.9338,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.3957,0.5684,0,0.1236
60,194-TwoStageWithin,catch_9,0.0,0.686,1.0,0.5,0.48,0.72,0.4,1.0,0.18,0.5,0.0,TwoStageBetween,0.3187,0.1452,0,0.3569
61,194-TwoStageWithin,exp_68,0.0,0.1033,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,0.0,TwoStageBetween,0.395,0.5773,1,0.4273
