,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,34-TwoStageWithin,catch_7,0.0,0.3358,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.6663,0.213,0,0.257
1,34-TwoStageWithin,exp_47,0.0,0.2725,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.565,0.108,0,0.2749
2,34-TwoStageWithin,catch_4,0.0,0.7991,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.695,0.2599,0,0.661
3,34-TwoStageWithin,exp_9,1.0,0.4162,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.7195,0.313,1,0.9974
4,34-TwoStageWithin,exp_57,0.0,1.4724,1.0,0.6,0.41,0.21,0.62,1.0,0.18,0.4,0.0,TwoStageBetween,0.6949,0.2596,0,0.8652
5,34-TwoStageWithin,exp_73,1.0,0.5813,1.0,0.6,0.8,0.2,0.6799999999999999,1.0,0.4,0.4,1.0,TwoStageBetween,0.7529,0.4686,0,1.0295
6,34-TwoStageWithin,exp_108,0.0,0.8687,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,0.0,TwoStageBetween,0.7453,0.4049,0,1.1157
7,34-TwoStageWithin,catch_0,0.0,0.2987,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.7056,0.2807,0,0.4633
8,34-TwoStageWithin,exp_42,0.0,0.1108,0.0,0.5,0.81,0.48,0.79,0.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5932,0.1311,0,0.2354
9,34-TwoStageWithin,exp_10,1.0,1.0422,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.672,0.2214,1,2.3706
10,34-TwoStageWithin,exp_8,0.0,0.2239,0.0,0.5,0.7,0.29,0.5,1.0,0.18,0.5,0.0,TwoStageBetween,0.672,0.2214,1,1.0955
11,34-TwoStageWithin,exp_116,1.0,1.912,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.7217,0.3189,1,0.6075
12,34-TwoStageWithin,exp_23,0.0,1.0003,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,0.0,TwoStageBetween,0.7093,0.2887,0,0.213
13,34-TwoStageWithin,catch_8,0.0,2.5093,0.0,0.5,0.22,0.32,0.5,1.0,0.37,0.5,0.0,TwoStageBetween,0.7354,0.3611,0,0.3969
14,34-TwoStageWithin,catch_6,0.0,0.192,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.7198,0.3137,0,2.5834
15,34-TwoStageWithin,exp_52,0.0,0.6833,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,0.0,TwoStageBetween,0.7523,0.4597,1,1.1415
16,34-TwoStageWithin,exp_96,0.0,1.427,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,0.0,TwoStageBetween,0.7436,0.3956,1,1.5485
17,34-TwoStageWithin,catch_2,0.0,0.3602,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.6964,0.2625,1,0.327
18,34-TwoStageWithin,exp_80,0.0,0.2021,0.0,0.5,0.61,0.29,0.8099999999999999,1.0,0.22,0.5,0.0,TwoStageBetween,0.6293,0.1667,0,0.2374
19,34-TwoStageWithin,exp_67,1.0,0.7704,1.0,0.6,0.72,0.51,0.52,0.0,0.42,0.4,1.0,TwoStageBetween,0.7473,0.4163,0,0.6957
20,34-TwoStageWithin,exp_20,0.0,0.4451,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,0.0,TwoStageBetween,0.7124,0.2957,0,0.3715
21,34-TwoStageWithin,exp_43,0.0,0.5639,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.6213,0.1581,0,0.102
22,34-TwoStageWithin,exp_22,0.0,0.6285,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,0.0,TwoStageBetween,0.7124,0.2957,0,0.2498
23,34-TwoStageWithin,exp_30,0.0,0.3338,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.7405,0.3816,0,1.2466
