,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,136-TwoStageWithin,exp_64,1.0,0.0962,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,0.6442,0.7213,0.0,2.0216
1,136-TwoStageWithin,catch_6,0.0,0.2484,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.3489,0.0217,0.0,0.304
2,136-TwoStageWithin,exp_45,0.0,0.5754,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.69,0.5247,0.0,0.948
3,136-TwoStageWithin,exp_19,1.0,0.4055,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,1.0,TwoStageBetween,0.6155,0.7762,1.0,0.4635
4,136-TwoStageWithin,exp_98,1.0,0.473,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,0.636,0.7389,0.0,0.8106
5,136-TwoStageWithin,exp_107,1.0,0.9073,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.4985,0.9054,1.0,0.5348
6,136-TwoStageWithin,exp_1,1.0,0.3163,1.0,0.6,0.79,0.49,0.8300000000000001,1.0,0.53,0.4,1.0,TwoStageBetween,0.6506,0.7063,0.0,0.1375
7,136-TwoStageWithin,exp_74,1.0,0.1906,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.3576,0.9758,1.0,0.1455
8,136-TwoStageWithin,exp_68,0.0,0.2932,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,0.0,TwoStageBetween,0.6442,0.7213,0.0,0.235
9,136-TwoStageWithin,catch_4,1.0,0.6311,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,1.0,TwoStageBetween,0.4517,0.0641,0.0,0.5376
10,136-TwoStageWithin,catch_5,0.0,0.9257,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.5888,0.1843,0.0,1.0618
11,136-TwoStageWithin,exp_47,0.0,0.1755,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.6786,0.3842,0.0,0.3814
12,136-TwoStageWithin,exp_30,0.0,0.3605,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.592,0.8113,1.0,0.1394
13,136-TwoStageWithin,exp_113,1.0,0.5174,1.0,0.6,0.49,0.22,0.79,1.0,0.42,0.4,1.0,TwoStageBetween,0.5573,0.8529,0.0,0.1535
14,136-TwoStageWithin,exp_59,1.0,0.1854,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.6236,0.7624,0.0,0.2118
15,136-TwoStageWithin,exp_88,0.0,0.548,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,0.0,TwoStageBetween,0.6722,0.6417,1.0,1.0684
