,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,35-TwoStageWithin,exp_40,1.0,0.9194,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,1.0,TwoStageBetween,0.8501,0.5344,0,0.5069
1,35-TwoStageWithin,exp_59,1.0,0.8667,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,1.0,TwoStageBetween,0.728,0.8191,1,0.5583
2,35-TwoStageWithin,exp_23,1.0,0.3498,1.0,0.4,0.28,0.17,0.8300000000000001,1.0,0.43,0.6,1.0,TwoStageBetween,0.8365,0.6181,0,0.328
3,35-TwoStageWithin,exp_30,1.0,0.4687,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.7314,0.8154,1,0.5216
4,35-TwoStageWithin,exp_15,1.0,0.639,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,1.0,TwoStageBetween,0.7831,0.7459,1,0.5177
5,35-TwoStageWithin,catch_7,0.0,0.3869,1.0,0.5,0.28,0.48,0.52,1.0,0.21,0.5,0.0,TwoStageBetween,0.5079,0.0418,0,0.3753
6,35-TwoStageWithin,exp_89,0.0,0.2272,1.0,0.6,0.5,0.38,0.4,1.0,0.3,0.4,0.0,TwoStageBetween,0.8173,0.6772,1,0.1996
7,35-TwoStageWithin,exp_82,1.0,0.3147,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,1.0,TwoStageBetween,0.7845,0.7436,1,0.4788
8,35-TwoStageWithin,exp_107,1.0,0.3225,1.0,0.6,0.78,0.4,0.3,0.0,0.21,0.4,1.0,TwoStageBetween,0.607,0.9141,1,0.7778
9,35-TwoStageWithin,exp_102,1.0,0.392,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,0.7845,0.7436,1,0.4304
10,35-TwoStageWithin,exp_108,1.0,0.2411,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.6754,0.868,1,0.5345
11,35-TwoStageWithin,exp_52,1.0,1.4788,0.0,0.5,0.49,0.32,0.82,0.0,0.6900000000000001,0.5,1.0,TwoStageBetween,0.7559,0.7858,0,0.2278
12,35-TwoStageWithin,catch_3,0.0,0.3181,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.5588,0.0617,0,0.7007
13,35-TwoStageWithin,exp_9,1.0,0.6823,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.6117,0.9114,1,0.7432
