,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,94-TwoStageBetween,catch_1,0.0,0.225,1.0,0.5,0.29,0.41,0.5900000000000001,1.0,0.42,0.5,0.0,TwoStageBetween,0.685,0.0557,0,1.2789
1,94-TwoStageBetween,exp_84,0.0,0.5745,0.0,0.5,0.61,0.29,0.8099999999999999,0.0,0.22,0.5,0.0,TwoStageBetween,0.8601,0.1434,0,0.5513
2,94-TwoStageBetween,exp_29,0.0,1.0144,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,0.0,TwoStageBetween,1.0217,0.6204,1,1.7992
3,94-TwoStageBetween,exp_64,1.0,0.4635,0.0,0.5,0.72,0.51,0.52,1.0,0.42,0.5,1.0,TwoStageBetween,1.0119,0.6499,1,0.8189
4,94-TwoStageBetween,exp_30,1.0,0.9553,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.9973,0.6847,1,1.7834
5,94-TwoStageBetween,exp_96,1.0,0.269,0.0,0.5,0.58,0.38,0.6900000000000001,1.0,0.49,0.5,1.0,TwoStageBetween,1.027,0.6007,1,0.2008
6,94-TwoStageBetween,exp_68,1.0,1.1001,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,1.0119,0.6499,0,1.1639
7,94-TwoStageBetween,exp_69,1.0,0.3081,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,1.0309,0.583,1,0.3457
8,94-TwoStageBetween,exp_15,0.0,1.5674,1.0,0.4,0.7,0.29,0.5,1.0,0.18,0.6,0.0,TwoStageBetween,1.0399,0.4847,0,1.2405
9,94-TwoStageBetween,exp_91,1.0,3.1827,1.0,0.6,0.5,0.38,0.4,0.0,0.3,0.4,1.0,TwoStageBetween,1.0346,0.4243,0,0.1305
10,94-TwoStageBetween,exp_3,0.0,1.4262,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,0.0,TwoStageBetween,1.0397,0.4792,0,0.5306
11,94-TwoStageBetween,exp_53,1.0,0.6949,1.0,0.4,0.49,0.32,0.82,0.0,0.6900000000000001,0.6,1.0,TwoStageBetween,0.9859,0.7074,1,0.4526
12,94-TwoStageBetween,exp_59,0.0,0.5179,1.0,0.6,0.41,0.21,0.62,0.0,0.18,0.4,0.0,TwoStageBetween,0.7938,0.102,0,1.4224
13,94-TwoStageBetween,exp_98,1.0,0.5886,0.0,0.5,0.58,0.38,0.6900000000000001,0.0,0.49,0.5,1.0,TwoStageBetween,1.027,0.6007,0,0.3962
14,94-TwoStageBetween,exp_47,1.0,0.3562,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,1.0,TwoStageBetween,0.6456,0.0436,0,1.0218
15,94-TwoStageBetween,exp_108,1.0,3.8419,0.0,0.5,0.78,0.4,0.3,0.0,0.21,0.5,1.0,TwoStageBetween,0.9144,0.8049,1,1.5266
16,94-TwoStageBetween,exp_90,1.0,1.3822,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,1.04,0.4938,0,0.2499
17,94-TwoStageBetween,exp_40,0.0,0.0741,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.605,0.0332,0,0.6572
18,94-TwoStageBetween,exp_94,1.0,1.4978,0.0,0.5,0.5,0.38,0.4,1.0,0.3,0.5,1.0,TwoStageBetween,1.04,0.4938,0,0.4735
19,94-TwoStageBetween,exp_19,0.0,1.4005,1.0,0.6,0.28,0.17,0.8300000000000001,0.0,0.43,0.4,0.0,TwoStageBetween,0.9954,0.3009,1,0.9353
20,94-TwoStageBetween,catch_4,0.0,0.237,0.0,0.5,0.19,0.31,0.73,1.0,0.4,0.5,0.0,TwoStageBetween,0.4426,0.0077,0,0.4385
21,94-TwoStageBetween,exp_78,1.0,0.5057,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.6128,0.9649,1,0.3873
22,94-TwoStageBetween,exp_74,1.0,0.1491,0.0,0.5,0.8,0.2,0.6799999999999999,0.0,0.4,0.5,1.0,TwoStageBetween,0.6128,0.9649,1,1.9483
23,94-TwoStageBetween,exp_101,1.0,0.2761,1.0,0.4,0.58,0.38,0.6900000000000001,0.0,0.49,0.6,1.0,TwoStageBetween,1.0383,0.5315,0,0.4992
24,94-TwoStageBetween,exp_99,1.0,1.1639,1.0,0.6,0.58,0.38,0.6900000000000001,0.0,0.49,0.4,1.0,TwoStageBetween,1.0383,0.5315,1,0.332
25,94-TwoStageBetween,exp_45,0.0,0.3268,1.0,0.4,0.81,0.48,0.79,0.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.5677,0.0251,0,0.3609
26,94-TwoStageBetween,exp_37,1.0,1.1838,1.0,0.4,0.79,0.7,0.32,0.0,0.2,0.6,1.0,TwoStageBetween,0.8604,0.1437,0,0.2462
