,subject_id,condition,choice,rt,presentation01,gp,p0,p1,m1,last_stage_favours,m0,gm,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
0,83-TwoStageWithin,exp_18,1.0,0.5781,0.0,0.5,0.28,0.17,0.8300000000000001,0.0,0.43,0.5,1.0,TwoStageBetween,0.6854,0.675,1,0.3267
1,83-TwoStageWithin,exp_25,1.0,0.8066,1.0,0.6,0.3,0.17,0.3,1.0,0.2,0.4,1.0,TwoStageBetween,0.5088,0.9108,1,0.0829
2,83-TwoStageWithin,catch_6,0.0,0.3535,0.0,0.5,0.23,0.59,0.27,1.0,0.19,0.5,0.0,TwoStageBetween,0.1948,0.0006,0,0.1201
3,83-TwoStageWithin,catch_3,0.0,0.481,1.0,0.5,0.19,0.38,0.6799999999999999,1.0,0.58,0.5,0.0,TwoStageBetween,0.2853,0.0069,0,0.1444
4,83-TwoStageWithin,exp_78,1.0,0.222,0.0,0.5,0.8,0.2,0.6799999999999999,1.0,0.4,0.5,1.0,TwoStageBetween,0.2373,0.9976,1,0.302
5,83-TwoStageWithin,exp_90,1.0,1.1872,0.0,0.5,0.5,0.38,0.4,0.0,0.3,0.5,1.0,TwoStageBetween,0.6888,0.6649,1,0.119
6,83-TwoStageWithin,catch_5,0.0,0.8454,1.0,0.5,0.4,0.49,0.43,1.0,0.32,0.5,0.0,TwoStageBetween,0.5032,0.0854,0,0.6852
7,83-TwoStageWithin,exp_9,1.0,0.2205,1.0,0.6,0.7,0.29,0.5,1.0,0.18,0.4,1.0,TwoStageBetween,0.5492,0.8794,1,0.1127
8,83-TwoStageWithin,exp_69,1.0,0.1301,1.0,0.4,0.72,0.51,0.52,0.0,0.42,0.6,1.0,TwoStageBetween,0.6362,0.7779,1,0.286
9,83-TwoStageWithin,exp_29,0.0,0.1973,1.0,0.4,0.3,0.17,0.3,0.0,0.2,0.6,0.0,TwoStageBetween,0.5562,0.8732,1,0.1755
10,83-TwoStageWithin,exp_30,1.0,1.0889,0.0,0.5,0.3,0.17,0.3,1.0,0.2,0.5,1.0,TwoStageBetween,0.5323,0.8934,1,0.2159
11,83-TwoStageWithin,exp_10,1.0,0.7738,0.0,0.5,0.7,0.29,0.5,0.0,0.18,0.5,1.0,TwoStageBetween,0.5733,0.8569,1,0.547
12,83-TwoStageWithin,exp_3,1.0,0.1662,1.0,0.6,0.79,0.49,0.8300000000000001,0.0,0.53,0.4,1.0,TwoStageBetween,0.6433,0.7662,1,0.3059
13,83-TwoStageWithin,exp_22,1.0,0.7205,0.0,0.5,0.28,0.17,0.8300000000000001,1.0,0.43,0.5,1.0,TwoStageBetween,0.6854,0.675,0,0.6449
14,83-TwoStageWithin,exp_26,1.0,0.1653,0.0,0.5,0.3,0.17,0.3,0.0,0.2,0.5,1.0,TwoStageBetween,0.5323,0.8934,1,1.3654
15,83-TwoStageWithin,exp_43,0.0,0.574,1.0,0.6,0.81,0.48,0.79,0.0,0.1699999999999999,0.4,0.0,TwoStageBetween,0.5498,0.121,0,0.7419
16,83-TwoStageWithin,exp_116,1.0,0.214,0.0,0.5,0.49,0.22,0.79,0.0,0.42,0.5,1.0,TwoStageBetween,0.4688,0.9354,1,0.129
17,83-TwoStageWithin,exp_115,1.0,0.315,1.0,0.6,0.49,0.22,0.79,0.0,0.42,0.4,1.0,TwoStageBetween,0.4909,0.9225,0,0.4562
18,83-TwoStageWithin,exp_40,0.0,0.9688,0.0,0.5,0.81,0.48,0.79,1.0,0.1699999999999999,0.5,0.0,TwoStageBetween,0.5738,0.1435,0,0.1691
19,83-TwoStageWithin,catch_2,0.0,0.0982,0.0,0.5,0.38,0.6,0.4,1.0,0.22,0.5,0.0,TwoStageBetween,0.2635,0.0044,0,0.4125
20,83-TwoStageWithin,exp_27,0.0,0.1922,1.0,0.6,0.3,0.17,0.3,0.0,0.2,0.4,0.0,TwoStageBetween,0.5562,0.8732,1,0.6917
21,83-TwoStageWithin,exp_35,0.0,0.7826,1.0,0.6,0.79,0.7,0.32,0.0,0.2,0.4,0.0,TwoStageBetween,0.6361,0.2216,0,0.4709
22,83-TwoStageWithin,catch_0,0.0,0.0843,0.0,0.5,0.19,0.72,0.3,1.0,0.2,0.5,0.0,TwoStageBetween,0.1509,0.0001,0,0.0957
23,83-TwoStageWithin,exp_68,1.0,0.9082,0.0,0.5,0.72,0.51,0.52,0.0,0.42,0.5,1.0,TwoStageBetween,0.6139,0.81,1,0.3171
24,83-TwoStageWithin,exp_47,0.0,0.6886,1.0,0.4,0.81,0.48,0.79,1.0,0.1699999999999999,0.6,0.0,TwoStageBetween,0.5976,0.1694,0,0.6153
